5	9300000	96	0.000010323	builder	
5	9400000	117	0.000012447	buffer	
5	9400000	100	0.000010638	builder	
5	9500000	109	0.000011474	buffer	
5	9500000	100	0.000010526	builder	
5	9600000	107	0.000011146	buffer	
5	9600000	98	0.000010208	builder	
5	9700000	108	0.000011134	buffer	
5	9700000	100	0.000010309	builder	
5	9800000	114	0.000011633	buffer	
5	9800000	112	0.000011429	builder	
5	9900000	114	0.000011515	buffer	
5	9900000	101	0.000010202	builder	
5	10000000	116	0.000011600	buffer	
5	10000000	101	0.000010100	builder	
5	10100000	111	0.000010990	buffer	
5	10100000	102	0.000010099	builder	
5	10200000	119	0.000011667	buffer	
5	10200000	105	0.000010294	builder	
5	10300000	129	0.000012524	buffer	
5	10300000	105	0.000010194	builder	
5	10400000	113	0.000010865	buffer	
5	10400000	101	0.000009712	builder	
5	10500000	121	0.000011524	buffer	
5	10500000	106	0.000010095	builder	
5	10600000	116	0.000010943	buffer	
5	10600000	102	0.000009623	builder	
5	10700000	118	0.000011028	buffer	
5	10700000	127	0.000011869	builder	
5	10800000	121	0.000011204	buffer	
5	10800000	109	0.000010093	builder	
5	10900000	115	0.000010550	buffer	
5	10900000	111	0.000010183	builder	
5	11000000	114	0.000010364	buffer	
5	11000000	110	0.000010000	builder	
5	11100000	122	0.000010991	buffer	
5	11100000	116	0.000010450	builder	
5	11200000	137	0.000012232	buffer	
5	11200000	110	0.000009821	builder	
5	11300000	124	0.000010973	buffer	
5	11300000	111	0.000009823	builder	
5	11400000	126	0.000011053	buffer	
5	11400000	112	0.000009825	builder	
5	11500000	131	0.000011391	buffer	
5	11500000	117	0.000010174	builder	
5	11600000	126	0.000010862	buffer	
5	11600000	125	0.000010776	builder	
5	11700000	130	0.000011111	buffer	
5	11700000	118	0.000010085	builder	
5	11800000	123	0.000010424	buffer	
5	11800000	112	0.000009492	builder	
5	11900000	122	0.000010252	buffer	
5	11900000	118	0.000009916	builder	
5	12000000	126	0.000010500	buffer	
5	12000000	116	0.000009667	builder	
5	12100000	140	0.000011570	buffer	
5	12100000	116	0.000009587	builder	
5	12200000	129	0.000010574	buffer	
5	12200000	113	0.000009262	builder	
5	12300000	131	0.000010650	buffer	
5	12300000	116	0.000009431	builder	
5	12400000	131	0.000010565	buffer	
5	12400000	119	0.000009597	builder	
5	12500000	133	0.000010640	buffer	
5	12500000	128	0.000010240	builder	
5	12600000	134	0.000010635	buffer	
5	12600000	123	0.000009762	builder	
5	12700000	134	0.000010551	buffer	
5	12700000	123	0.000009685	builder	
5	12800000	145	0.000011328	buffer	
5	12800000	120	0.000009375	builder	
5	12900000	135	0.000010465	buffer	
5	12900000	124	0.000009612	builder	
5	13000000	143	0.000011000	buffer	
5	13000000	123	0.000009462	builder	
5	13100000	139	0.000010611	buffer	
5	13100000	128	0.000009771	builder	
5	13200000	139	0.000010530	buffer	
5	13200000	131	0.000009924	builder	
5	13300000	138	0.000010376	buffer	
5	13300000	122	0.000009173	builder	
5	13400000	140	0.000010448	buffer	
5	13400000	151	0.000011269	builder	
5	13500000	139	0.000010296	buffer	
5	13500000	128	0.000009481	builder	
5	13600000	140	0.000010294	buffer	
5	13600000	126	0.000009265	builder	
5	13700000	138	0.000010073	buffer	
5	13700000	131	0.000009562	builder	
5	13800000	145	0.000010507	buffer	
5	13800000	129	0.000009348	builder	
5	13900000	153	0.000011007	buffer	
5	13900000	129	0.000009281	builder	
5	14000000	144	0.000010286	buffer	
5	14000000	130	0.000009286	builder	
5	14100000	146	0.000010355	buffer	
5	14100000	133	0.000009433	builder	
5	14200000	142	0.000010000	buffer	
5	14200000	135	0.000009507	builder	
5	14300000	160	0.000011189	buffer	
5	14300000	141	0.000009860	builder	
5	14400000	144	0.000010000	buffer	
5	14400000	130	0.000009028	builder	
5	14500000	147	0.000010138	buffer	
5	14500000	133	0.000009172	builder	
5	14600000	156	0.000010685	buffer	
5	14600000	137	0.000009384	builder	
5	14700000	151	0.000010272	buffer	
5	14700000	134	0.000009116	builder	
5	14800000	164	0.000011081	buffer	
5	14800000	138	0.000009324	builder	
5	14900000	152	0.000010201	buffer	
5	14900000	140	0.000009396	builder	
5	15000000	153	0.000010200	buffer	
5	15000000	141	0.000009400	builder	
5	15100000	192	0.000012715	buffer	
5	15100000	209	0.000013841	builder	
5	15200000	195	0.000012829	buffer	
5	15200000	183	0.000012039	builder	
5	15300000	199	0.000013007	buffer	
5	15300000	176	0.000011503	builder	
5	15400000	201	0.000013052	buffer	
5	15400000	192	0.000012468	builder	
5	15500000	198	0.000012774	buffer	
5	15500000	175	0.000011290	builder	
5	15600000	210	0.000013462	buffer	
5	15600000	179	0.000011474	builder	
5	15700000	203	0.000012930	buffer	
5	15700000	180	0.000011465	builder	
5	15800000	211	0.000013354	buffer	
5	15800000	185	0.000011709	builder	
5	15900000	199	0.000012516	buffer	
5	15900000	178	0.000011195	builder	
5	16000000	205	0.000012812	buffer	
5	16000000	203	0.000012688	builder	
5	16100000	201	0.000012484	buffer	
5	16100000	192	0.000011925	builder	
5	16200000	202	0.000012469	buffer	
5	16200000	185	0.000011420	builder	
5	16300000	204	0.000012515	buffer	
5	16300000	194	0.000011902	builder	
5	16400000	202	0.000012317	buffer	
5	16400000	184	0.000011220	builder	
5	16500000	250	0.000015152	buffer	
5	16500000	185	0.000011212	builder	
5	16600000	204	0.000012289	buffer	
5	16600000	192	0.000011566	builder	
5	16700000	205	0.000012275	buffer	
5	16700000	187	0.000011198	builder	
5	16800000	206	0.000012262	buffer	
5	16800000	185	0.000011012	builder	
5	16900000	205	0.000012130	buffer	
5	16900000	208	0.000012308	builder	
5	17000000	214	0.000012588	buffer	
5	17000000	191	0.000011235	builder	
5	17100000	213	0.000012456	buffer	
5	17100000	201	0.000011754	builder	
5	17200000	218	0.000012674	buffer	
5	17200000	198	0.000011512	builder	
5	17300000	205	0.000011850	buffer	
5	17300000	195	0.000011272	builder	
5	17400000	229	0.000013161	buffer	
5	17400000	201	0.000011552	builder	
5	17500000	229	0.000013086	buffer	
5	17500000	215	0.000012286	builder	
5	17600000	211	0.000011989	buffer	
5	17600000	196	0.000011136	builder	
5	17700000	215	0.000012147	buffer	
5	17700000	202	0.000011412	builder	
5	17800000	208	0.000011685	buffer	
5	17800000	265	0.000014888	builder	
5	17900000	213	0.000011899	buffer	
5	17900000	207	0.000011564	builder	
5	18000000	227	0.000012611	buffer	
5	18000000	213	0.000011833	builder	
5	18100000	241	0.000013315	buffer	
5	18100000	219	0.000012099	builder	
5	18200000	231	0.000012692	buffer	
5	18200000	215	0.000011813	builder	
5	18300000	262	0.000014317	buffer	
5	18300000	208	0.000011366	builder	
5	18400000	245	0.000013315	buffer	
5	18400000	218	0.000011848	builder	
5	18500000	275	0.000014865	buffer	
5	18500000	247	0.000013351	builder	
5	18600000	240	0.000012903	buffer	
5	18600000	228	0.000012258	builder	
5	18700000	242	0.000012941	buffer	
5	18700000	293	0.000015668	builder	
5	18800000	263	0.000013989	buffer	
5	18800000	238	0.000012660	builder	
5	18900000	253	0.000013386	buffer	
5	18900000	219	0.000011587	builder	
5	19000000	251	0.000013211	buffer	
5	19000000	232	0.000012211	builder	
5	19100000	255	0.000013351	buffer	
5	19100000	218	0.000011414	builder	
5	19200000	288	0.000015000	buffer	
5	19200000	218	0.000011354	builder	
5	19300000	260	0.000013472	buffer	
5	19300000	223	0.000011554	builder	
5	19400000	243	0.000012526	buffer	
5	19400000	221	0.000011392	builder	
5	19500000	244	0.000012513	buffer	
5	19500000	214	0.000010974	builder	
5	19600000	241	0.000012296	buffer	
5	19600000	244	0.000012449	builder	
5	19700000	246	0.000012487	buffer	
5	19700000	263	0.000013350	builder	
5	19800000	274	0.000013838	buffer	
5	19800000	242	0.000012222	builder	
5	19900000	268	0.000013467	buffer	
5	19900000	241	0.000012111	builder	
5	20000000	287	0.000014350	buffer	
5	20000000	238	0.000011900	builder	
5	20100000	304	0.000015124	buffer	
5	20100000	257	0.000012786	builder	
5	20200000	268	0.000013267	buffer	
5	20200000	261	0.000012921	builder	
5	20300000	289	0.000014236	buffer	
5	20300000	264	0.000013005	builder	
5	20400000	281	0.000013775	buffer	
5	20400000	261	0.000012794	builder	
5	20500000	255	0.000012439	buffer	
5	20500000	293	0.000014293	builder	
5	20600000	255	0.000012379	buffer	
5	20600000	232	0.000011262	builder	
5	20700000	262	0.000012657	buffer	
5	20700000	235	0.000011353	builder	
5	20800000	257	0.000012356	buffer	
5	20800000	231	0.000011106	builder	
5	20900000	271	0.000012967	buffer	
5	20900000	289	0.000013828	builder	
5	21000000	305	0.000014524	buffer	
5	21000000	266	0.000012667	builder	
5	21100000	322	0.000015261	buffer	
5	21100000	249	0.000011801	builder	
5	21200000	275	0.000012972	buffer	
5	21200000	250	0.000011792	builder	
5	21300000	268	0.000012582	buffer	
5	21300000	235	0.000011033	builder	
5	21400000	261	0.000012196	buffer	
5	21400000	259	0.000012103	builder	
5	21500000	268	0.000012465	buffer	
5	21500000	245	0.000011395	builder	
5	21600000	272	0.000012593	buffer	
5	21600000	236	0.000010926	builder	
5	21700000	265	0.000012212	buffer	
5	21700000	239	0.000011014	builder	
5	21800000	256	0.000011743	buffer	
5	21800000	237	0.000010872	builder	
5	21900000	317	0.000014475	buffer	
5	21900000	237	0.000010822	builder	
5	22000000	265	0.000012045	buffer	
5	22000000	238	0.000010818	builder	
5	22100000	277	0.000012534	buffer	
5	22100000	252	0.000011403	builder	
5	22200000	272	0.000012252	buffer	
5	22200000	244	0.000010991	builder	
5	22300000	269	0.000012063	buffer	
5	22300000	271	0.000012152	builder	
5	22400000	270	0.000012054	buffer	
5	22400000	244	0.000010893	builder	
5	22500000	281	0.000012489	buffer	
5	22500000	243	0.000010800	builder	
5	22600000	278	0.000012301	buffer	
5	22600000	245	0.000010841	builder	
5	22700000	280	0.000012335	buffer	
5	22700000	244	0.000010749	builder	
5	22800000	300	0.000013158	buffer	
5	22800000	252	0.000011053	builder	
5	22900000	282	0.000012314	buffer	
5	22900000	249	0.000010873	builder	
5	23000000	281	0.000012217	buffer	
5	23000000	255	0.000011087	builder	
5	23100000	276	0.000011948	buffer	
5	23100000	258	0.000011169	builder	
5	23200000	285	0.000012284	buffer	
5	23200000	334	0.000014397	builder	
5	23300000	278	0.000011931	buffer	
5	23300000	251	0.000010773	builder	
5	23400000	282	0.000012051	buffer	
5	23400000	296	0.000012650	builder	
5	23500000	310	0.000013191	buffer	
5	23500000	245	0.000010426	builder	
5	23600000	281	0.000011907	buffer	
5	23600000	260	0.000011017	builder	
5	23700000	333	0.000014051	buffer	
5	23700000	297	0.000012532	builder	
5	23800000	283	0.000011891	buffer	
5	23800000	288	0.000012101	builder	
5	23900000	336	0.000014059	buffer	
5	23900000	262	0.000010962	builder	
5	24000000	304	0.000012667	buffer	
5	24000000	269	0.000011208	builder	
5	24100000	361	0.000014979	buffer	
5	24100000	324	0.000013444	builder	
5	24200000	298	0.000012314	buffer	
5	24200000	291	0.000012025	builder	
5	24300000	313	0.000012881	buffer	
5	24300000	364	0.000014979	builder	
5	24400000	346	0.000014180	buffer	
5	24400000	290	0.000011885	builder	
5	24500000	303	0.000012367	buffer	
5	24500000	325	0.000013265	builder	
5	24600000	392	0.000015935	buffer	
5	24600000	292	0.000011870	builder	
5	24700000	298	0.000012065	buffer	
5	24700000	282	0.000011417	builder	
5	24800000	304	0.000012258	buffer	
5	24800000	268	0.000010806	builder	
5	24900000	293	0.000011767	buffer	
5	24900000	285	0.000011446	builder	
5	25000000	316	0.000012640	buffer	
5	25000000	291	0.000011640	builder	
5	25100000	301	0.000011992	buffer	
5	25100000	268	0.000010677	builder	
5	25200000	297	0.000011786	buffer	
5	25200000	280	0.000011111	builder	
5	25300000	336	0.000013281	buffer	
5	25300000	269	0.000010632	builder	
5	25400000	300	0.000011811	buffer	
5	25400000	344	0.000013543	builder	
5	25500000	344	0.000013490	buffer	
5	25500000	273	0.000010706	builder	
5	25600000	306	0.000011953	buffer	
5	25600000	287	0.000011211	builder	
5	25700000	334	0.000012996	buffer	
5	25700000	274	0.000010661	builder	
5	25800000	309	0.000011977	buffer	
5	25800000	282	0.000010930	builder	
5	25900000	353	0.000013629	buffer	
5	25900000	434	0.000016757	builder	
5	26000000	426	0.000016385	buffer	
5	26000000	440	0.000016923	builder	
5	26100000	303	0.000011609	buffer	
5	26100000	297	0.000011379	builder	
5	26200000	333	0.000012710	buffer	
5	26200000	286	0.000010916	builder	
5	26300000	310	0.000011787	buffer	
5	26300000	273	0.000010380	builder	
5	26400000	324	0.000012273	buffer	
5	26400000	304	0.000011515	builder	
5	26500000	304	0.000011472	buffer	
5	26500000	276	0.000010415	builder	
5	26600000	305	0.000011466	buffer	
5	26600000	285	0.000010714	builder	
5	26700000	301	0.000011273	buffer	
5	26700000	276	0.000010337	builder	
5	26800000	317	0.000011828	buffer	
5	26800000	300	0.000011194	builder	
5	26900000	306	0.000011375	buffer	
5	26900000	281	0.000010446	builder	
5	27000000	341	0.000012630	buffer	
5	27000000	261	0.000009667	builder	
5	27100000	308	0.000011365	buffer	
5	27100000	271	0.000010000	builder	
5	27200000	305	0.000011213	buffer	
5	27200000	280	0.000010294	builder	
5	27300000	335	0.000012271	buffer	
5	27300000	266	0.000009744	builder	
5	27400000	294	0.000010730	buffer	
5	27400000	274	0.000010000	builder	
5	27500000	299	0.000010873	buffer	
5	27500000	328	0.000011927	builder	
5	27600000	324	0.000011739	buffer	
5	27600000	278	0.000010072	builder	
5	27700000	293	0.000010578	buffer	
5	27700000	291	0.000010505	builder	
5	27800000	323	0.000011619	buffer	
5	27800000	285	0.000010252	builder	
5	27900000	302	0.000010824	buffer	
5	27900000	278	0.000009964	builder	
5	28000000	304	0.000010857	buffer	
5	28000000	266	0.000009500	builder	
5	28100000	309	0.000010996	buffer	
5	28100000	271	0.000009644	builder	
5	28200000	327	0.000011596	buffer	
5	28200000	274	0.000009716	builder	
5	28300000	297	0.000010495	buffer	
5	28300000	276	0.000009753	builder	
5	28400000	298	0.000010493	buffer	
5	28400000	282	0.000009930	builder	
5	28500000	323	0.000011333	buffer	
5	28500000	275	0.000009649	builder	
5	28600000	320	0.000011189	buffer	
5	28600000	297	0.000010385	builder	
5	28700000	328	0.000011429	buffer	
5	28700000	299	0.000010418	builder	
5	28800000	329	0.000011424	buffer	
5	28800000	291	0.000010104	builder	
5	28900000	322	0.000011142	buffer	
5	28900000	294	0.000010173	builder	
5	29000000	316	0.000010897	buffer	
5	29000000	295	0.000010172	builder	
5	29100000	376	0.000012921	buffer	
5	29100000	311	0.000010687	builder	
5	29200000	332	0.000011370	buffer	
5	29200000	308	0.000010548	builder	
5	29300000	397	0.000013549	buffer	
5	29300000	294	0.000010034	builder	
5	29400000	343	0.000011667	buffer	
5	29400000	312	0.000010612	builder	
5	29500000	337	0.000011424	buffer	
5	29500000	320	0.000010847	builder	
5	29600000	339	0.000011453	buffer	
5	29600000	296	0.000010000	builder	
5	29700000	327	0.000011010	buffer	
5	29700000	320	0.000010774	builder	
5	29800000	358	0.000012013	buffer	
5	29800000	301	0.000010101	builder	
5	29900000	337	0.000011271	buffer	
5	29900000	299	0.000010000	builder	
5	30000000	352	0.000011733	buffer	
5	30000000	293	0.000009767	builder	
5	30100000	334	0.000011096	buffer	
5	30100000	300	0.000009967	builder	
5	30200000	532	0.000017616	buffer	
5	30200000	368	0.000012185	builder	
5	30300000	477	0.000015743	buffer	
5	30300000	369	0.000012178	builder	
5	30400000	575	0.000018914	buffer	
5	30400000	384	0.000012632	builder	
5	30500000	459	0.000015049	buffer	
5	30500000	386	0.000012656	builder	
5	30600000	552	0.000018039	buffer	
5	30600000	422	0.000013791	builder	
5	30700000	453	0.000014756	buffer	
5	30700000	397	0.000012932	builder	
5	30800000	461	0.000014968	buffer	
5	30800000	368	0.000011948	builder	
5	30900000	636	0.000020583	buffer	
5	30900000	380	0.000012298	builder	
5	31000000	484	0.000015613	buffer	
5	31000000	373	0.000012032	builder	
5	31100000	501	0.000016109	buffer	
5	31100000	397	0.000012765	builder	
5	31200000	520	0.000016667	buffer	
5	31200000	385	0.000012340	builder	
5	31300000	461	0.000014728	buffer	
5	31300000	384	0.000012268	builder	
5	31400000	466	0.000014841	buffer	
5	31400000	381	0.000012134	builder	
5	31500000	510	0.000016190	buffer	
5	31500000	381	0.000012095	builder	
5	31600000	497	0.000015728	buffer	
5	31600000	400	0.000012658	builder	
5	31700000	467	0.000014732	buffer	
5	31700000	388	0.000012240	builder	
5	31800000	505	0.000015881	buffer	
5	31800000	384	0.000012075	builder	
5	31900000	476	0.000014922	buffer	
5	31900000	394	0.000012351	builder	
5	32000000	469	0.000014656	buffer	
5	32000000	388	0.000012125	builder	
5	32100000	534	0.000016636	buffer	
5	32100000	498	0.000015514	builder	
5	32200000	501	0.000015559	buffer	
5	32200000	408	0.000012671	builder	
5	32300000	509	0.000015759	buffer	
5	32300000	390	0.000012074	builder	
5	32400000	513	0.000015833	buffer	
5	32400000	395	0.000012191	builder	
5	32500000	474	0.000014585	buffer	
5	32500000	400	0.000012308	builder	
5	32600000	483	0.000014816	buffer	
5	32600000	392	0.000012025	builder	
5	32700000	525	0.000016055	buffer	
5	32700000	434	0.000013272	builder	
5	32800000	556	0.000016951	buffer	
5	32800000	440	0.000013415	builder	
5	32900000	474	0.000014407	buffer	
5	32900000	497	0.000015106	builder	
5	33000000	522	0.000015818	buffer	
5	33000000	401	0.000012152	builder	
5	33100000	513	0.000015498	buffer	
5	33100000	416	0.000012568	builder	
5	33200000	493	0.000014849	buffer	
5	33200000	413	0.000012440	builder	
5	33300000	500	0.000015015	buffer	
5	33300000	403	0.000012102	builder	
5	33400000	687	0.000020569	buffer	
5	33400000	432	0.000012934	builder	
5	33500000	492	0.000014687	buffer	
5	33500000	416	0.000012418	builder	
5	33600000	502	0.000014940	buffer	
5	33600000	419	0.000012470	builder	
5	33700000	496	0.000014718	buffer	
5	33700000	418	0.000012404	builder	
5	33800000	591	0.000017485	buffer	
5	33800000	445	0.000013166	builder	
5	33900000	506	0.000014926	buffer	
5	33900000	430	0.000012684	builder	
5	34000000	526	0.000015471	buffer	
5	34000000	447	0.000013147	builder	
5	34100000	491	0.000014399	buffer	
5	34100000	400	0.000011730	builder	
5	34200000	606	0.000017719	buffer	
5	34200000	408	0.000011930	builder	
5	34300000	501	0.000014606	buffer	
5	34300000	424	0.000012362	builder	
5	34400000	502	0.000014593	buffer	
5	34400000	422	0.000012267	builder	
5	34500000	491	0.000014232	buffer	
5	34500000	421	0.000012203	builder	
5	34600000	581	0.000016792	buffer	
5	34600000	451	0.000013035	builder	
5	34700000	552	0.000015908	buffer	
5	34700000	406	0.000011700	builder	
5	34800000	507	0.000014569	buffer	
5	34800000	420	0.000012069	builder	
5	34900000	523	0.000014986	buffer	
5	34900000	434	0.000012436	builder	
5	35000000	562	0.000016057	buffer	
5	35000000	437	0.000012486	builder	
5	35100000	536	0.000015271	buffer	
5	35100000	473	0.000013476	builder	
5	35200000	506	0.000014375	buffer	
5	35200000	446	0.000012670	builder	
5	35300000	520	0.000014731	buffer	
5	35300000	433	0.000012266	builder	
5	35400000	555	0.000015678	buffer	
5	35400000	424	0.000011977	builder	
5	35500000	506	0.000014254	buffer	
5	35500000	429	0.000012085	builder	
5	35600000	535	0.000015028	buffer	
5	35600000	457	0.000012837	builder	
5	35700000	567	0.000015882	buffer	
5	35700000	443	0.000012409	builder	
5	35800000	625	0.000017458	buffer	
5	35800000	534	0.000014916	builder	
5	35900000	644	0.000017939	buffer	
5	35900000	527	0.000014680	builder	
5	36000000	603	0.000016750	buffer	
5	36000000	460	0.000012778	builder	
5	36100000	538	0.000014903	buffer	
5	36100000	416	0.000011524	builder	
5	36200000	575	0.000015884	buffer	
5	36200000	433	0.000011961	builder	
5	36300000	537	0.000014793	buffer	
5	36300000	432	0.000011901	builder	
5	36400000	499	0.000013709	buffer	
5	36400000	423	0.000011621	builder	
5	36500000	516	0.000014137	buffer	
5	36500000	441	0.000012082	builder	
5	36600000	529	0.000014454	buffer	
5	36600000	440	0.000012022	builder	
5	36700000	815	0.000022207	buffer	
5	36700000	438	0.000011935	builder	
5	36800000	521	0.000014158	buffer	
5	36800000	426	0.000011576	builder	
5	36900000	532	0.000014417	buffer	
5	36900000	445	0.000012060	builder	
5	37000000	523	0.000014135	buffer	
5	37000000	434	0.000011730	builder	
5	37100000	550	0.000014825	buffer	
5	37100000	436	0.000011752	builder	
5	37200000	566	0.000015215	buffer	
5	37200000	438	0.000011774	builder	
5	37300000	523	0.000014021	buffer	
5	37300000	440	0.000011796	builder	
5	37400000	517	0.000013824	buffer	
5	37400000	428	0.000011444	builder	
5	37500000	529	0.000014107	buffer	
5	37500000	437	0.000011653	builder	
5	37600000	528	0.000014043	buffer	
5	37600000	442	0.000011755	builder	
5	37700000	575	0.000015252	buffer	
5	37700000	438	0.000011618	builder	
5	37800000	622	0.000016455	buffer	
5	37800000	525	0.000013889	builder	
5	37900000	584	0.000015409	buffer	
5	37900000	491	0.000012955	builder	
5	38000000	580	0.000015263	buffer	
5	38000000	508	0.000013368	builder	
5	38100000	584	0.000015328	buffer	
5	38100000	460	0.000012073	builder	
5	38200000	665	0.000017408	buffer	
5	38200000	457	0.000011963	builder	
5	38300000	530	0.000013838	buffer	
5	38300000	439	0.000011462	builder	
5	38400000	527	0.000013724	buffer	
5	38400000	456	0.000011875	builder	
5	38500000	527	0.000013688	buffer	
5	38500000	467	0.000012130	builder	
5	38600000	546	0.000014145	buffer	
5	38600000	522	0.000013523	builder	
5	38700000	606	0.000015659	buffer	
5	38700000	477	0.000012326	builder	
5	38800000	552	0.000014227	buffer	
5	38800000	460	0.000011856	builder	
5	38900000	537	0.000013805	buffer	
5	38900000	474	0.000012185	builder	
5	39000000	536	0.000013744	buffer	
5	39000000	452	0.000011590	builder	
5	39100000	521	0.000013325	buffer	
5	39100000	433	0.000011074	builder	
5	39200000	565	0.000014413	buffer	
5	39200000	450	0.000011480	builder	
5	39300000	542	0.000013791	buffer	
5	39300000	461	0.000011730	builder	
5	39400000	541	0.000013731	buffer	
5	39400000	497	0.000012614	builder	
5	39500000	582	0.000014734	buffer	
5	39500000	465	0.000011772	builder	
5	39600000	604	0.000015253	buffer	
5	39600000	471	0.000011894	builder	
5	39700000	643	0.000016196	buffer	
5	39700000	460	0.000011587	builder	
5	39800000	615	0.000015452	buffer	
5	39800000	493	0.000012387	builder	
5	39900000	591	0.000014812	buffer	
5	39900000	467	0.000011704	builder	
5	40000000	561	0.000014025	buffer	
5	40000000	467	0.000011675	builder	
5	40100000	559	0.000013940	buffer	
5	40100000	479	0.000011945	builder	
5	40200000	557	0.000013856	buffer	
5	40200000	464	0.000011542	builder	
5	40300000	724	0.000017965	buffer	
5	40300000	431	0.000010695	builder	
5	40400000	534	0.000013218	buffer	
5	40400000	521	0.000012896	builder	
5	40500000	670	0.000016543	buffer	
5	40500000	653	0.000016123	builder	
5	40600000	619	0.000015246	buffer	
5	40600000	520	0.000012808	builder	
5	40700000	630	0.000015479	buffer	
5	40700000	659	0.000016192	builder	
5	40800000	653	0.000016005	buffer	
5	40800000	541	0.000013260	builder	
5	40900000	624	0.000015257	buffer	
5	40900000	523	0.000012787	builder	
5	41000000	579	0.000014122	buffer	
5	41000000	475	0.000011585	builder	
5	41100000	561	0.000013650	buffer	
5	41100000	477	0.000011606	builder	
5	41200000	556	0.000013495	buffer	
5	41200000	499	0.000012112	builder	
5	41300000	558	0.000013511	buffer	
5	41300000	524	0.000012688	builder	
5	41400000	564	0.000013623	buffer	
5	41400000	487	0.000011763	builder	
5	41500000	613	0.000014771	buffer	
5	41500000	488	0.000011759	builder	
5	41600000	614	0.000014760	buffer	
5	41600000	534	0.000012837	builder	
5	41700000	629	0.000015084	buffer	
5	41700000	511	0.000012254	builder	
5	41800000	669	0.000016005	buffer	
5	41800000	457	0.000010933	builder	
5	41900000	567	0.000013532	buffer	
5	41900000	486	0.000011599	builder	
5	42000000	587	0.000013976	buffer	
5	42000000	471	0.000011214	builder	
5	42100000	617	0.000014656	buffer	
5	42100000	468	0.000011116	builder	
5	42200000	570	0.000013507	buffer	
5	42200000	521	0.000012346	builder	
5	42300000	589	0.000013924	buffer	
5	42300000	525	0.000012411	builder	
5	42400000	610	0.000014387	buffer	
5	42400000	513	0.000012099	builder	
5	42500000	577	0.000013576	buffer	
5	42500000	520	0.000012235	builder	
5	42600000	622	0.000014601	buffer	
5	42600000	502	0.000011784	builder	
5	42700000	651	0.000015246	buffer	
5	42700000	464	0.000010867	builder	
5	42800000	643	0.000015023	buffer	
5	42800000	546	0.000012757	builder	
5	42900000	637	0.000014848	buffer	
5	42900000	500	0.000011655	builder	
5	43000000	619	0.000014395	buffer	
5	43000000	482	0.000011209	builder	
5	43100000	579	0.000013434	buffer	
5	43100000	489	0.000011346	builder	
5	43200000	594	0.000013750	buffer	
5	43200000	509	0.000011782	builder	
5	43300000	660	0.000015242	buffer	
5	43300000	496	0.000011455	builder	
5	43400000	594	0.000013687	buffer	
5	43400000	479	0.000011037	builder	
5	43500000	569	0.000013080	buffer	
5	43500000	470	0.000010805	builder	
5	43600000	567	0.000013005	buffer	
5	43600000	457	0.000010482	builder	
5	43700000	552	0.000012632	buffer	
5	43700000	461	0.000010549	builder	
5	43800000	550	0.000012557	buffer	
5	43800000	457	0.000010434	builder	
5	43900000	543	0.000012369	buffer	
5	43900000	461	0.000010501	builder	
5	44000000	809	0.000018386	buffer	
5	44000000	445	0.000010114	builder	
5	44100000	538	0.000012200	buffer	
5	44100000	513	0.000011633	builder	
5	44200000	614	0.000013891	buffer	
5	44200000	488	0.000011041	builder	
5	44300000	620	0.000013995	buffer	
5	44300000	496	0.000011196	builder	
5	44400000	576	0.000012973	buffer	
5	44400000	491	0.000011059	builder	
5	44500000	639	0.000014360	buffer	
5	44500000	498	0.000011191	builder	
5	44600000	612	0.000013722	buffer	
5	44600000	489	0.000010964	builder	
5	44700000	649	0.000014519	buffer	
5	44700000	486	0.000010872	builder	
5	44800000	573	0.000012790	buffer	
5	44800000	479	0.000010692	builder	
5	44900000	581	0.000012940	buffer	
5	44900000	578	0.000012873	builder	
5	45000000	629	0.000013978	buffer	
5	45000000	507	0.000011267	builder	
5	45100000	605	0.000013415	buffer	
5	45100000	481	0.000010665	builder	
5	45200000	563	0.000012456	buffer	
5	45200000	493	0.000010907	builder	
5	45300000	572	0.000012627	buffer	
5	45300000	479	0.000010574	builder	
5	45400000	627	0.000013811	buffer	
5	45400000	469	0.000010330	builder	
5	45500000	572	0.000012571	buffer	
5	45500000	482	0.000010593	builder	
5	45600000	591	0.000012961	buffer	
5	45600000	475	0.000010417	builder	
5	45700000	554	0.000012123	buffer	
5	45700000	465	0.000010175	builder	
5	45800000	570	0.000012445	buffer	
5	45800000	495	0.000010808	builder	
5	45900000	589	0.000012832	buffer	
5	45900000	518	0.000011285	builder	
5	46000000	579	0.000012587	buffer	
5	46000000	480	0.000010435	builder	
5	46100000	640	0.000013883	buffer	
5	46100000	468	0.000010152	builder	
5	46200000	563	0.000012186	buffer	
5	46200000	484	0.000010476	builder	
5	46300000	580	0.000012527	buffer	
5	46300000	505	0.000010907	builder	
5	46400000	586	0.000012629	buffer	
5	46400000	501	0.000010797	builder	
5	46500000	618	0.000013290	buffer	
5	46500000	495	0.000010645	builder	
5	46600000	573	0.000012296	buffer	
5	46600000	491	0.000010536	builder	
5	46700000	603	0.000012912	buffer	
5	46700000	500	0.000010707	builder	
5	46800000	640	0.000013675	buffer	
5	46800000	491	0.000010491	builder	
5	46900000	614	0.000013092	buffer	
5	46900000	494	0.000010533	builder	
5	47000000	598	0.000012723	buffer	
5	47000000	490	0.000010426	builder	
5	47100000	582	0.000012357	buffer	
